Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Recombinant Lactococcus lactis for efficient conversion of cellodextrins into L-lactic acid.","/pubmed/28802003","Gandini C, Tarraran L, Kalemasi D, Pessione E, Mazzoli R.","Biotechnol Bioeng. 2017 Aug 12. doi: 10.1002/bit.26400. [Epub ahead of print]","Biotechnol Bioeng.  2017","PubMed","citation","PMID:28802003","pubmed","28802003","create date:2017/08/13 | first author:Gandini C",
"Serum Proteome in a Sporadic Amyotrophic Lateral Sclerosis Geographical Cluster.","/pubmed/28799191","De Benedetti S, Gianazza E, Banfi C, Marocchi A, Lunetta C, Penco S, Bonomi F, Iametti S.","Proteomics Clin Appl. 2017 Aug 10. doi: 10.1002/prca.201700043. [Epub ahead of print]","Proteomics Clin Appl.  2017","PubMed","citation","PMID:28799191","pubmed","28799191","create date:2017/08/12 | first author:De Benedetti S",
"β-Catenin Knockdown Affects Mitochondrial Biogenesis and Lipid Metabolism in Breast Cancer Cells.","/pubmed/28798698","Vergara D, Stanca E, Guerra F, Priore P, Gaballo A, Franck J, Simeone P, Trerotola M, De Domenico S, Fournier I, Bucci C, Salzet M, Giudetti AM, Maffia M.","Front Physiol. 2017 Jul 27;8:544. doi: 10.3389/fphys.2017.00544. eCollection 2017.","Front Physiol.  2017","PubMed","citation","PMID:28798698 | PMCID:PMC5529387","pubmed","28798698","create date:2017/08/12 | first author:Vergara D",
"An integrated approach to explore composition and dynamics of cholesterol-rich membrane microdomains in sexual stages of malaria parasite.","/pubmed/28798222","Fratini F, Raggi C, Sferra G, Birago C, Sansone A, Grasso F, Curr Agrave C, Olivieri A, Pace T, Mochi S, Picci L, Ferreri C, Di Biase A, Pizzi E, Ponzi M.","Mol Cell Proteomics. 2017 Aug 10. pii: mcp.M117.067041. doi: 10.1074/mcp.M117.067041. [Epub ahead of print]","Mol Cell Proteomics.  2017","PubMed","citation","PMID:28798222","pubmed","28798222","create date:2017/08/12 | first author:Fratini F",
"Advances in the analysis of ""less-conventional"" human body fluids: an overview of the ce- and hplc-ms applications in the years 2015-2017.","/pubmed/28792066","Venere MD, Viglio S, Cagnone M, Bardoni A, Salvini R, Iadarola P.","Electrophoresis. 2017 Aug 9. doi: 10.1002/elps.201700276. [Epub ahead of print]","Electrophoresis.  2017","PubMed","citation","PMID:28792066","pubmed","28792066","create date:2017/08/10 | first author:Venere MD",
"Iron overload down-regulates the expression of the HIV-1 Rev cofactor eIF5A in infected T lymphocytes.","/pubmed/28785172","Mancone C, Grimaldi A, Refolo G, Abbate I, Rozera G, Benelli D, Fimia GM, Barnaba V, Tripodi M, Piacentini M, Ciccosanti F.","Proteome Sci. 2017 Aug 4;15:18. doi: 10.1186/s12953-017-0126-0. eCollection 2017.","Proteome Sci.  2017","PubMed","citation","PMID:28785172 | PMCID:PMC5545036","pubmed","28785172","create date:2017/08/09 | first author:Mancone C",
"Omics"" in Human Colostrum and Mature Milk: Looking to Old Data with New Eyes.","/pubmed/28783113","Bardanzellu F, Fanos V, Reali A.","Nutrients. 2017 Aug 7;9(8). pii: E843. doi: 10.3390/nu9080843. Review.","Nutrients.  2017","PubMed","citation","PMID:28783113","pubmed","28783113","create date:2017/08/08 | first author:Bardanzellu F",
"Emerging MS-based platforms for the characterization of tumor-derived exosomes isolated from human biofluids: challenges and promises of MudPIT.","/pubmed/28780902","Ferrari E, De Palma A, Mauri P.","Expert Rev Proteomics. 2017 Aug 10:1-11. doi: 10.1080/14789450.2017.1364629. [Epub ahead of print]","Expert Rev Proteomics.  2017","PubMed","citation","PMID:28780902","pubmed","28780902","create date:2017/08/07 | first author:Ferrari E",
"Mapping the human skeletal muscle proteome: progress and potential.","/pubmed/28780899","Capitanio D, Moriggi M, Gelfi C.","Expert Rev Proteomics. 2017 Aug 14:1-15. doi: 10.1080/14789450.2017.1364996. [Epub ahead of print]","Expert Rev Proteomics.  2017","PubMed","citation","PMID:28780899","pubmed","28780899","create date:2017/08/07 | first author:Capitanio D",
"A functional drug re-purposing screening identifies carfilzomib as a drug preventing 17β-estradiol: ERα signaling and cell proliferation in breast cancer cells.","/pubmed/28760601","Busonero C, Leone S, Klemm C, Acconcia F.","Mol Cell Endocrinol. 2017 Jul 29. pii: S0303-7207(17)30400-8. doi: 10.1016/j.mce.2017.07.027. [Epub ahead of print]","Mol Cell Endocrinol.  2017","PubMed","citation","PMID:28760601","pubmed","28760601","create date:2017/08/02 | first author:Busonero C",
"Serum lipidomic study reveals potential early biomarkers for predicting response to chemoradiation therapy in advanced rectal cancer: A pilot study.","/pubmed/28740922","Del Boccio P, Perrotti F, Rossi C, Cicalini I, Di Santo S, Zucchelli M, Sacchetta P, Genovesi D, Pieragostino D.","Adv Radiat Oncol. 2017 Jan 5;2(2):118-124. doi: 10.1016/j.adro.2016.12.005. eCollection 2017 Apr-Jun.","Adv Radiat Oncol.  2017","PubMed","citation","PMID:28740922 | PMCID:PMC5514249","pubmed","28740922","create date:2017/07/26 | first author:Del Boccio P",
"Proteomic analysis of the secretome of human bone marrow-derived mesenchymal stem cells primed by pro-inflammatory cytokines.","/pubmed/28739509","Maffioli E, Nonnis S, Angioni R, Santagata F, Calì B, Zanotti L, Negri A, Viola A, Tedeschi G.","J Proteomics. 2017 Aug 23;166:115-126. doi: 10.1016/j.jprot.2017.07.012. Epub 2017 Jul 21.","J Proteomics.  2017","PubMed","citation","PMID:28739509","pubmed","28739509","create date:2017/07/26 | first author:Maffioli E",
"Extracellular matrix characterization in plaques from carotid endarterectomy by a proteomics approach.","/pubmed/28738590","Ucciferri N, Rocchiccioli S, Comelli L, Marconi M, Ferrari M, Pelosi G, Cecchettini A.","Talanta. 2017 Nov 1;174:341-346. doi: 10.1016/j.talanta.2017.06.014. Epub 2017 Jun 10.","Talanta.  2017","PubMed","citation","PMID:28738590","pubmed","28738590","create date:2017/07/26 | first author:Ucciferri N",
"Potential anti-cancer activity of 7-O-pentyl quercetin: Efficient, membrane-targeted kinase inhibition and pro-oxidant effect.","/pubmed/28728925","Sassi N, Mattarei A, Espina V, Liotta L, Zoratti M, Paradisi C, Biasutto L.","Pharmacol Res. 2017 Jul 17;124:9-19. doi: 10.1016/j.phrs.2017.07.016. [Epub ahead of print]","Pharmacol Res.  2017","PubMed","citation","PMID:28728925","pubmed","28728925","create date:2017/07/22 | first author:Sassi N",
"Proteomic analysis and bioluminescent reporter gene assays to investigate effects of simulated microgravity on Caco-2 cells.","/pubmed/28727291","La Barbera G, Capriotti AL, Michelini E, Piovesana S, Calabretta MM, Zenezini Chiozzi R, Roda A, Laganà A.","Proteomics. 2017 Aug;17(15-16). doi: 10.1002/pmic.201700081.","Proteomics.  2017","PubMed","citation","PMID:28727291","pubmed","28727291","create date:2017/07/21 | first author:La Barbera G",
"Structural modification of cuminaldehyde thiosemicarbazone increases inhibition specificity toward aflatoxin biosynthesis and sclerotia development in Aspergillus flavus.","/pubmed/28725928","Degola F, Bisceglie F, Pioli M, Palmano S, Elviri L, Pelosi G, Lodi T, Restivo FM.","Appl Microbiol Biotechnol. 2017 Jul 19. doi: 10.1007/s00253-017-8426-y. [Epub ahead of print]","Appl Microbiol Biotechnol.  2017","PubMed","citation","PMID:28725928","pubmed","28725928","create date:2017/07/21 | first author:Degola F",
"Proteomic analysis of neuroblastoma-derived exosomes: new insights into a metastatic signature.","/pubmed/28722341","Colletti M, Petretto A, Galardi A, Di Paolo V, Tomao L, Lavarello C, Inglese E, Bruschi M, Lopez AA, Pascucci L, Geoerger B, Peinado H, Locatelli F, Di Giannatale A.","Proteomics. 2017 Jul 19. doi: 10.1002/pmic.201600430. [Epub ahead of print]","Proteomics.  2017","PubMed","citation","PMID:28722341","pubmed","28722341","create date:2017/07/20 | first author:Colletti M",
"Incomplete penetrance in mitochondrial optic neuropathies.","/pubmed/28716668","Caporali L, Maresca A, Capristo M, Del Dotto V, Tagliavini F, Valentino ML, La Morgia C, Carelli V.","Mitochondrion. 2017 Jul 14. pii: S1567-7249(17)30207-6. doi: 10.1016/j.mito.2017.07.004. [Epub ahead of print]","Mitochondrion.  2017","PubMed","citation","PMID:28716668","pubmed","28716668","create date:2017/07/19 | first author:Caporali L",
"A community proposal to integrate proteomics activities in ELIXIR.","/pubmed/28713550","Vizcaíno JA, Walzer M, Jiménez RC, Bittremieux W, Bouyssié D, Carapito C, Corrales F, Ferro M, Heck AJR, Horvatovich P, Hubalek M, Lane L, Laukens K, Levander F, Lisacek F, Novak P, Palmblad M, Piovesan D, Pühler A, Schwämmle V, Valkenborg D, van Rijswijk M, et al.","F1000Res. 2017 Jun 13;6. pii: ELIXIR-875. doi: 10.12688/f1000research.11751.1. eCollection 2017.","F1000Res.  2017","PubMed","citation","PMID:28713550 | PMCID:PMC5499783","pubmed","28713550","create date:2017/07/18 | first author:Vizcaíno JA",
"Synaptic Interactome Mining Reveals p140Cap as a New Hub for PSD Proteins Involved in Psychiatric and Neurological Disorders.","/pubmed/28713243","Alfieri A, Sorokina O, Adrait A, Angelini C, Russo I, Morellato A, Matteoli M, Menna E, Boeri Erba E, McLean C, Armstrong JD, Ala U, Buxbaum JD, Brusco A, Couté Y, De Rubeis S, Turco E, Defilippi P.","Front Mol Neurosci. 2017 Jun 30;10:212. doi: 10.3389/fnmol.2017.00212. eCollection 2017.","Front Mol Neurosci.  2017","PubMed","citation","PMID:28713243 | PMCID:PMC5492163","pubmed","28713243","create date:2017/07/18 | first author:Alfieri A",
"Bayesian inference for biomarker discovery in proteomics: an analytic solution.","/pubmed/28710702","Dridi N, Giremus A, Giovannelli JF, Truntzer C, Hadzagic M, Charrier JP, Gerfault L, Ducoroy P, Lacroix B, Grangeat P, Roy P.","EURASIP J Bioinform Syst Biol. 2017 Dec;2017(1):9. doi: 10.1186/s13637-017-0062-4. Epub 2017 Jul 14.","EURASIP J Bioinform Syst Biol.  2017","PubMed","citation","PMID:28710702 | PMCID:PMC5511129","pubmed","28710702","create date:2017/07/16 | first author:Dridi N",
"Disturbance of redox homeostasis in Down Syndrome: Role of iron dysmetabolism.","/pubmed/28705658","Barone E, Arena A, Head E, Butterfield DA, Perluigi M.","Free Radic Biol Med. 2017 Jul 10. pii: S0891-5849(17)30681-0. doi: 10.1016/j.freeradbiomed.2017.07.009. [Epub ahead of print] Review.","Free Radic Biol Med.  2017","PubMed","citation","PMID:28705658","pubmed","28705658","create date:2017/07/15 | first author:Barone E",
"PAT-H-MS coupled with laser microdissection to study histone post-translational modifications in selected cell populations from pathology samples.","/pubmed/28702092","Noberini R, Longuespée R, Richichi C, Pruneri G, Kriegsmann M, Pelicci G, Bonaldi T.","Clin Epigenetics. 2017 Jul 11;9:69. doi: 10.1186/s13148-017-0369-8. eCollection 2017.","Clin Epigenetics.  2017","PubMed","citation","PMID:28702092 | PMCID:PMC5504751","pubmed","28702092","create date:2017/07/14 | first author:Noberini R",
"Biomarkers in renal transplantation: An updated review.","/pubmed/28698834","Salvadori M, Tsalouchos A.","World J Transplant. 2017 Jun 24;7(3):161-178. doi: 10.5500/wjt.v7.i3.161. Review.","World J Transplant.  2017","PubMed","citation","PMID:28698834 | PMCID:PMC5487307","pubmed","28698834","create date:2017/07/13 | first author:Salvadori M",
"Proteomic evaluation of mouse adipose tissue and liver following hydroxytyrosol supplementation.","/pubmed/28689060","Tomé-Carneiro J, Crespo MC, García-Calvo E, Luque-García JL, Dávalos A, Visioli F.","Food Chem Toxicol. 2017 Sep;107(Pt A):329-338. doi: 10.1016/j.fct.2017.07.009. Epub 2017 Jul 5.","Food Chem Toxicol.  2017","PubMed","citation","PMID:28689060","pubmed","28689060","create date:2017/07/10 | first author:Tomé-Carneiro J",
"Identification by serological proteome analysis of paramyosin as prominent allergen in dust mite allergy.","/pubmed/28687424","Conti A, Burastero GJ, Suli C, Banerjee S, Vrtala S, Alessio M, Burastero SE.","J Proteomics. 2017 Aug 23;166:19-26. doi: 10.1016/j.jprot.2017.06.024. Epub 2017 Jul 4.","J Proteomics.  2017","PubMed","citation","PMID:28687424","pubmed","28687424","create date:2017/07/09 | first author:Conti A",
"Retrospective Proteomic Screening of 100 Breast Cancer Tissues.","/pubmed/28686225","Pucci-Minafra I, Di Cara G, Musso R, Cancemi P, Albanese NN, Roz E, Minafra S.","Proteomes. 2017 Jul 7;5(3). pii: E15. doi: 10.3390/proteomes5030015.","Proteomes.  2017","PubMed","citation","PMID:28686225","pubmed","28686225","create date:2017/07/08 | first author:Pucci-Minafra I",
"Proteomic approaches to decipher cancer cell secretome.","/pubmed/28684183","Brandi J, Manfredi M, Speziali G, Gosetti F, Marengo E, Cecconi D.","Semin Cell Dev Biol. 2017 Jul 3. pii: S1084-9521(17)30301-4. doi: 10.1016/j.semcdb.2017.06.030. [Epub ahead of print] Review.","Semin Cell Dev Biol.  2017","PubMed","citation","PMID:28684183","pubmed","28684183","create date:2017/07/08 | first author:Brandi J",
"Omics approaches on fresh-cut lettuce reveal global molecular responses to sodium hypochlorite and peracetic acid treatment.","/pubmed/28675480","Daddiego L, Bianco L, Capodicasa C, Carbone F, Dalmastri C, Daroda L, Del Fiore A, De Rossi P, Di Carli M, Donini M, Lopez L, Mengoni A, Paganin P, Perrotta G, Bevivino A.","J Sci Food Agric. 2017 Jul 4. doi: 10.1002/jsfa.8521. [Epub ahead of print]","J Sci Food Agric.  2017","PubMed","citation","PMID:28675480","pubmed","28675480","create date:2017/07/05 | first author:Daddiego L",
"Direct Assessment of Plasma/Serum Sample Quality for Proteomics Biomarker Investigation.","/pubmed/28674873","Greco V, Piras C, Pieroni L, Urbani A.","Methods Mol Biol. 2017;1619:3-21. doi: 10.1007/978-1-4939-7057-5_1.","Methods Mol Biol.  2017","PubMed","citation","PMID:28674873","pubmed","28674873","create date:2017/07/05 | first author:Greco V",
"Tear Film Steroid Profiling in Dry Eye Disease by Liquid Chromatography Tandem Mass Spectrometry.","/pubmed/28672794","Pieragostino D, Agnifili L, Cicalini I, Calienno R, Zucchelli M, Mastropasqua L, Sacchetta P, Del Boccio P, Rossi C.","Int J Mol Sci. 2017 Jun 24;18(7). pii: E1349. doi: 10.3390/ijms18071349.","Int J Mol Sci.  2017","PubMed","citation","PMID:28672794 | PMCID:PMC5535842","pubmed","28672794","create date:2017/07/05 | first author:Pieragostino D",
"3-Hydroxybenzoate 6-Hydroxylase from Rhodococcus jostii RHA1 Contains a Phosphatidylinositol Cofactor.","/pubmed/28670303","Montersino S, Te Poele E, Orru R, Westphal AH, Barendregt A, Heck AJR, van der Geize R, Dijkhuizen L, Mattevi A, van Berkel WJH.","Front Microbiol. 2017 Jun 16;8:1110. doi: 10.3389/fmicb.2017.01110. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28670303 | PMCID:PMC5472690","pubmed","28670303","create date:2017/07/04 | first author:Montersino S",
"Kinase-driven metabolic signalling as a predictor of response to carboplatin-paclitaxel adjuvant treatment in advanced ovarian cancers.","/pubmed/28664915","Sereni MI, Baldelli E, Gambara G, Ravaggi A, Hodge KA, Alberts DS, Guillen-Rodriguez JM, Dong T, Memo M, Odicino F, Angioli R, Liotta LA, Pecorelli SL, Petricoin EF, Pierobon M.","Br J Cancer. 2017 Aug 8;117(4):494-502. doi: 10.1038/bjc.2017.195. Epub 2017 Jun 29.","Br J Cancer.  2017","PubMed","citation","PMID:28664915 | PMCID:PMC5558684","pubmed","28664915","create date:2017/07/01 | first author:Sereni MI",
"Proteomics of Parma Dry-Cured Ham: Analysis of Salting Exudates.","/pubmed/28662581","Paredi G, Benoni R, Pighini G, Ronda L, Dowle A, Ashford D, Thomas J, Saccani G, Virgili R, Mozzarelli A.","J Agric Food Chem. 2017 Aug 2;65(30):6307-6316. doi: 10.1021/acs.jafc.7b01293. Epub 2017 Jul 18.","J Agric Food Chem.  2017","PubMed","citation","PMID:28662581","pubmed","28662581","create date:2017/07/01 | first author:Paredi G",
"Preliminary profiling of blood transcriptome in a rat model of hemorrhagic shock.","/pubmed/28661205","Braga D, Barcella M, D'Avila F, Lupoli S, Tagliaferri F, Santamaria MH, DeLano FA, Baselli G, Schmid-Schönbein GW, Kistler EB, Aletti F, Barlassina C.","Exp Biol Med (Maywood). 2017 Aug;242(14):1462-1470. doi: 10.1177/1535370217717978. Epub 2017 Jun 29.","Exp Biol Med (Maywood).  2017","PubMed","citation","PMID:28661205 | PMCID:PMC5544169","pubmed","28661205","create date:2017/07/01 | first author:Braga D",
"Proteomic-Biostatistic Integrated Approach for Finding the Underlying Molecular Determinants of Hypertension in Human Plasma.","/pubmed/28652472","Gajjala PR, Jankowski V, Heinze G, Bilo G, Zanchetti A, Noels H, Liehn E, Perco P, Schulz A, Delles C, Kork F, Biessen E, Narkiewicz K, Kawecka-Jaszcz K, Floege J, Soranna D, Zidek W, Jankowski J.","Hypertension. 2017 Aug;70(2):412-419. doi: 10.1161/HYPERTENSIONAHA.116.08906. Epub 2017 Jun 26.","Hypertension.  2017","PubMed","citation","PMID:28652472","pubmed","28652472","create date:2017/06/28 | first author:Gajjala PR",
"Conserved and species-specific molecular denominators in mammalian skeletal muscle aging.","/pubmed/28649426","Mercken EM, Capri M, Carboneau BA, Conte M, Heidler J, Santoro A, Martin-Montalvo A, Gonzalez-Freire M, Khraiwesh H, González-Reyes JA, Moaddel R, Zhang Y, Becker KG, Villalba JM, Mattison JA, Wittig I, Franceschi C, de Cabo R.","NPJ Aging Mech Dis. 2017 May 5;3:8. doi: 10.1038/s41514-017-0009-8. eCollection 2017.","NPJ Aging Mech Dis.  2017","PubMed","citation","PMID:28649426 | PMCID:PMC5460213","pubmed","28649426","create date:2017/06/27 | first author:Mercken EM",
"Mass Spectrometry Imaging, Laser Capture Microdissection, and LC-MS/MS of the Same Tissue Section.","/pubmed/28648079","Dilillo M, Pellegrini D, Ait-Belkacem R, de Graaf EL, Caleo M, McDonnell LA.","J Proteome Res. 2017 Aug 4;16(8):2993-3001. doi: 10.1021/acs.jproteome.7b00284. Epub 2017 Jul 5.","J Proteome Res.  2017","PubMed","citation","PMID:28648079","pubmed","28648079","create date:2017/06/27 | first author:Dilillo M",
"Increasing the accuracy of proteomic typing by decellularisation of amyloid tissue biopsies.","/pubmed/28647518","Mangione PP, Mazza G, Gilbertson JA, Rendell NB, Canetti D, Giorgetti S, Frenguelli L, Curti M, Rezk T, Raimondi S, Pepys MB, Hawkins PN, Gillmore JD, Taylor GW, Pinzani M, Bellotti V.","J Proteomics. 2017 Aug 8;165:113-118. doi: 10.1016/j.jprot.2017.06.016. Epub 2017 Jun 21.","J Proteomics.  2017","PubMed","citation","PMID:28647518","pubmed","28647518","create date:2017/06/26 | first author:Mangione PP",
"A stepwise approach for the isolation and the identification of chemically reactive exofacial protein thiols.","/pubmed/28641559","Candiani G, Fasoli E.","Protein Pept Lett. 2017 Jun 20. doi: 10.2174/0929866524666170621094203. [Epub ahead of print]","Protein Pept Lett.  2017","PubMed","citation","PMID:28641559","pubmed","28641559","create date:2017/06/24 | first author:Candiani G",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Peanut digestome: Identification of digestion resistant IgE binding peptides.","/pubmed/28634114","Di Stasio L, Picariello G, Mongiello M, Nocerino R, Berni Canani R, Bavaro S, Monaci L, Ferranti P, Mamone G.","Food Chem Toxicol. 2017 Sep;107(Pt A):88-98. doi: 10.1016/j.fct.2017.06.029. Epub 2017 Jun 17.","Food Chem Toxicol.  2017","PubMed","citation","PMID:28634114","pubmed","28634114","create date:2017/06/22 | first author:Di Stasio L",
"What have we learned on aging from omics studies?","/pubmed/28630026","Cellerino A, Ori A.","Semin Cell Dev Biol. 2017 Jun 16. pii: S1084-9521(16)30316-0. doi: 10.1016/j.semcdb.2017.06.012. [Epub ahead of print] Review.","Semin Cell Dev Biol.  2017","PubMed","citation","PMID:28630026","pubmed","28630026","create date:2017/06/21 | first author:Cellerino A",
"New horizon for breast cancer biomarker discoveries: What might the liquid biopsy of nipple aspirate fluid hold?","/pubmed/28627779","Mannello F.","Proteomics Clin Appl. 2017 Jun 19. doi: 10.1002/prca.201700060. [Epub ahead of print]","Proteomics Clin Appl.  2017","PubMed","citation","PMID:28627779","pubmed","28627779","create date:2017/06/20 | first author:Mannello F",
"Comparative proteomic analysis of two transgenic low-gliadin wheat lines and non-transgenic wheat control.","/pubmed/28625740","García-Molina MD, Muccilli V, Saletti R, Foti S, Masci S, Barro F.","J Proteomics. 2017 Aug 8;165:102-112. doi: 10.1016/j.jprot.2017.06.010. Epub 2017 Jun 15.","J Proteomics.  2017","PubMed","citation","PMID:28625740","pubmed","28625740","create date:2017/06/20 | first author:García-Molina MD",
"Single Muscle Fiber Proteomics Reveals Fiber-Type-Specific Features of Human Muscle Aging.","/pubmed/28614723","Murgia M, Toniolo L, Nagaraj N, Ciciliot S, Vindigni V, Schiaffino S, Reggiani C, Mann M.","Cell Rep. 2017 Jun 13;19(11):2396-2409. doi: 10.1016/j.celrep.2017.05.054.","Cell Rep.  2017","PubMed","citation","PMID:28614723","pubmed","28614723","create date:2017/06/15 | first author:Murgia M",
"Genetic diagnosis of Mendelian disorders via RNA sequencing.","/pubmed/28604674","Kremer LS, Bader DM, Mertes C, Kopajtich R, Pichler G, Iuso A, Haack TB, Graf E, Schwarzmayr T, Terrile C, Koňaříková E, Repp B, Kastenmüller G, Adamski J, Lichtner P, Leonhardt C, Funalot B, Donati A, Tiranti V, Lombes A, Jardel C, Gläser D, et al.","Nat Commun. 2017 Jun 12;8:15824. doi: 10.1038/ncomms15824.","Nat Commun.  2017","PubMed","citation","PMID:28604674 | PMCID:PMC5499207","pubmed","28604674","create date:2017/06/13 | first author:Kremer LS",
"Targeting oxidative stress improves disease outcomes in a rat model of acquired epilepsy.","/pubmed/28575153","Pauletti A, Terrone G, Shekh-Ahmad T, Salamone A, Ravizza T, Rizzi M, Pastore A, Pascente R, Liang LP, Villa BR, Balosso S, Abramov AY, van Vliet EA, Del Giudice E, Aronica E, Antoine DJ, Patel M, Walker MC, Vezzani A.","Brain. 2017 Jul 1;140(7):1885-1899. doi: 10.1093/brain/awx117.","Brain.  2017","PubMed","citation","PMID:28575153","pubmed","28575153","create date:2017/06/03 | first author:Pauletti A",
"Proteomic fingerprinting of mistletoe (Viscum album L.) via combinatorial peptide ligand libraries and mass spectrometry analysis.","/pubmed/28571969","Vergara-Barberán M, Lerma-García MJ, Nicoletti M, Simó-Alfonso EF, Herrero-Martínez JM, Fasoli E, Righetti PG.","J Proteomics. 2017 Jul 5;164:52-58. doi: 10.1016/j.jprot.2017.05.025. Epub 2017 May 29.","J Proteomics.  2017","PubMed","citation","PMID:28571969","pubmed","28571969","create date:2017/06/03 | first author:Vergara-Barberán M",
